train_percent,MC,FE,PO,GC,MM,SG,RB,DCL,II,LM,SS
0.25,0.4823720190779014,0.7174271997252001,0.501067985898813,0.5107313738892686,0.48711794730729263,0.4348991848991849,0.42627087198515773,0.7404359470316917,0.5479886281155878,0.7211429326975546,0.6581028546576947
0.5,0.5487336319594385,0.7283467688648078,0.5059783627225487,0.6584803921568627,0.5363650075414782,0.43489636489636496,0.5469884116540651,0.7971704260651629,0.49210340775558165,0.8009692765995288,0.7037104340653675
0.75,0.4939546268958034,0.758875528693407,0.5250835066490199,0.5997460317460318,0.5171294447156516,0.39377846124502297,0.5391900324632072,0.7858742572894791,0.5163350026533121,0.7658948787061994,0.7398036404597936
